episode,reward,length,x_pos,epsilon,loss,flag_reached,time
503,-6.40,72,722,0.0200,1.159591,0,2182.7
504,5.80,365,2018,0.0200,1.151430,0,2189.0
505,33.00,170,1508,0.0200,1.101966,0,2192.6
506,57.80,235,2018,0.0200,1.121122,0,2196.7
507,-9.80,70,680,0.0200,1.051379,0,2197.9
508,-7.80,66,686,0.0200,1.391229,0,2199.3
509,39.00,162,1536,0.0200,1.179881,0,2203.0
510,47.70,172,1663,0.0200,1.080903,0,2206.1
511,47.70,201,1781,0.0200,1.139315,0,2210.2
512,641.60,437,3161,0.0200,1.062747,1,2218.2
513,41.40,157,1540,0.0200,1.063867,0,2221.6
514,20.70,110,1146,0.0200,1.219737,0,2225.5
515,-1.30,160,1127,0.0200,1.106340,0,2228.4
516,42.80,186,1670,0.0200,1.044671,0,2231.9
517,59.50,232,2021,0.0200,1.164135,0,2235.8
518,18.40,111,1127,0.0200,1.146277,0,2238.2
519,-10.70,100,791,0.0200,0.922377,0,2239.9
520,-25.00,390,1929,0.0200,1.112260,0,2246.3
521,49.90,243,1972,0.0200,1.008239,0,2250.2
522,67.60,210,2016,0.0200,1.068103,0,2255.8
523,45.30,381,2474,0.0200,1.114123,0,2263.2
524,-22.70,350,1673,0.0200,1.145974,0,2271.7
525,39.30,162,1539,0.0200,1.095624,0,2274.9
526,-5.00,172,1137,0.0200,1.090138,0,2278.7
527,7.90,136,1123,0.0200,1.157266,0,2281.7
528,21.40,324,2008,0.0200,1.172931,0,2288.7
529,32.90,298,2021,0.0200,1.055779,0,2293.9
530,33.60,148,1427,0.0200,1.169871,0,2296.6
531,-20.20,150,898,0.0200,1.191575,0,2300.3
532,42.60,273,2018,0.0200,1.009356,0,2305.1
533,51.50,192,1783,0.0200,1.410946,0,2308.6
534,59.20,211,1935,0.0200,1.296268,0,2312.3
535,28.40,158,1415,0.0200,1.180665,0,2316.0
536,-11.70,104,797,0.0200,1.264242,0,2317.9
537,68.90,207,2017,0.0200,1.175310,0,2321.5
538,34.10,236,1785,0.0200,1.227472,0,2325.8
539,-9.50,98,797,0.0200,1.367675,0,2328.4
540,58.50,218,1955,0.0200,1.245245,0,2332.3
541,60.90,210,1948,0.0200,1.184879,0,2336.0
542,-9.50,71,689,0.0200,1.118801,0,2337.3
543,-18.30,94,691,0.0200,1.153392,0,2339.1
544,72.30,200,2023,0.0200,1.167687,0,2342.9
545,-9.80,183,1134,0.0200,1.151290,0,2346.6
546,39.10,222,1779,0.0200,1.233901,0,2350.6
547,56.80,180,1786,0.0200,1.085157,0,2353.8
548,-623.80,2005,2403,0.0200,1.149948,0,2390.0
549,73.40,197,2022,0.0200,1.046179,0,2393.3
550,39.10,136,1434,0.0200,1.089181,0,2396.2
551,17.50,451,2476,0.0200,1.056027,0,2405.5
552,-18.10,140,879,0.0200,1.219889,0,2408.0
553,51.20,165,1672,0.0200,1.069713,0,2410.9
554,82.50,286,2469,0.0200,1.038543,0,2415.9
555,62.60,213,1976,0.0200,1.013477,0,2420.6
556,-2.90,335,1936,0.0200,1.026088,0,2426.5
557,-8.10,69,693,0.0200,0.909081,0,2427.8
558,49.20,242,1958,0.0200,1.066084,0,2432.0
559,10.40,302,1952,0.0200,1.070607,0,2438.1
560,44.20,144,1516,0.0200,1.105939,0,2440.8
561,64.80,220,2026,0.0200,1.001919,0,2444.6
562,-68.20,249,812,0.0200,1.151290,0,2450.5
563,46.30,261,2007,0.0200,1.138210,0,2455.0
564,48.70,200,1785,0.0200,1.173059,0,2458.5
565,-12.20,76,680,0.0200,1.014627,0,2460.0
566,17.90,174,1492,0.0200,1.041927,0,2463.6
567,60.30,176,1807,0.0200,1.111589,0,2466.8
568,47.20,173,1664,0.0200,1.095642,0,2469.9
569,-11.50,107,811,0.0200,1.179317,0,2471.8
570,-214.20,1100,2756,0.0200,1.084731,0,2491.9
571,-2.60,164,1130,0.0200,1.459509,0,2495.4
572,49.00,169,1664,0.0200,1.360426,0,2498.3
573,18.00,113,1131,0.0200,1.340700,0,2500.3
574,-16.30,91,701,0.0200,1.204134,0,2502.0
575,66.30,199,1957,0.0200,1.219307,0,2505.4
576,14.60,118,1121,0.0200,1.378114,0,2507.9
577,12.70,126,1130,0.0200,1.172376,0,2511.2
578,64.10,219,2015,0.0200,1.246604,0,2515.0
579,45.30,208,1783,0.0200,1.215501,0,2518.8
580,-3.40,86,811,0.0200,1.092289,0,2520.4
581,59.80,177,1806,0.0200,1.153755,0,2524.3
582,15.70,118,1126,0.0200,1.107008,0,2526.2
583,5.10,144,1126,0.0200,1.224276,0,2528.7
584,-192.90,557,898,0.0200,1.173974,0,2539.5
585,5.70,552,2763,0.0200,1.153112,0,2549.1
586,66.70,211,2011,0.0200,1.089756,0,2553.7
587,43.70,148,1527,0.0200,1.108494,0,2556.2
588,69.80,191,1960,0.0200,1.246300,0,2559.7
589,17.10,111,1122,0.0200,1.312152,0,2561.9
590,30.50,153,1414,0.0200,1.101897,0,2564.6
591,4.20,209,1491,0.0200,1.107818,0,2569.4
592,71.70,200,2017,0.0200,1.091416,0,2573.0
593,89.80,270,2475,0.0200,1.075430,0,2577.6
594,-0.90,159,1126,0.0200,1.149049,0,2580.6
595,66.90,213,2019,0.0200,1.043915,0,2585.1
596,11.40,133,1145,0.0200,1.117184,0,2587.4
597,314.50,1254,3161,0.0200,1.132777,1,2610.3
598,-31.30,29,303,0.0200,1.323039,0,2610.8
599,58.80,178,1798,0.0200,1.183916,0,2614.7
600,10.60,131,1129,0.0200,1.263982,0,2616.9
601,-13.50,81,689,0.0200,1.185676,0,2618.2
602,46.20,259,1996,0.0200,1.089092,0,2622.9
603,19.40,444,2468,0.0200,1.109050,0,2631.3
604,53.40,190,1792,0.0200,1.121033,0,2634.6
605,22.40,163,1492,0.0200,1.116570,0,2637.4
606,-11.60,85,723,0.0200,1.120678,0,2639.0
607,-7.40,66,688,0.0200,1.003518,0,2640.2
608,-0.70,296,1677,0.0200,1.111260,0,2646.5
609,64.30,202,1951,0.0200,1.175107,0,2650.0
610,57.00,178,1782,0.0200,1.191671,0,2653.2
611,55.70,154,1673,0.0200,1.055135,0,2655.8
612,666.70,374,3161,0.0200,1.056959,1,2663.3
613,-31.10,29,305,0.0200,1.027746,0,2663.8
614,73.00,198,2022,0.0200,1.165884,0,2667.2
615,14.50,291,1932,0.0200,1.138915,0,2672.4
616,-19.90,98,691,0.0200,1.089027,0,2674.9
617,-11.30,81,711,0.0200,1.175741,0,2676.3
618,33.50,269,2002,0.0200,1.325472,0,2681.1
619,41.70,259,1951,0.0200,1.558652,0,2686.0
620,29.50,247,1781,0.0200,1.273599,0,2691.2
621,7.70,473,2469,0.0200,1.271081,0,2699.5
622,42.00,216,1782,0.0200,1.208918,0,2704.1
623,76.30,189,2019,0.0200,1.254787,0,2707.6
624,48.70,202,1793,0.0200,1.183025,0,2711.0
625,21.10,444,2485,0.0200,1.255293,0,2720.0
626,50.90,198,1799,0.0200,1.331159,0,2723.5
627,41.90,385,2466,0.0200,1.208201,0,2730.4
628,-32.20,31,300,0.0200,1.352671,0,2730.9
629,8.80,135,1128,0.0200,1.254105,0,2733.9
630,68.90,321,2473,0.0200,1.185253,0,2739.6
631,55.60,226,1957,0.0200,1.243422,0,2743.7
632,46.90,262,2017,0.0200,1.159914,0,2748.7
633,602.90,533,3161,0.0200,1.173612,1,2758.5
634,-15.10,118,819,0.0200,1.106905,0,2760.4
635,-11.80,185,1123,0.0200,1.159072,0,2764.4
636,33.20,281,1956,0.0200,1.154836,0,2769.2
637,76.00,191,2022,0.0200,1.233846,0,2772.6
638,-9.40,73,696,0.0200,1.177563,0,2773.9
639,-44.40,604,2470,0.0200,1.146761,0,2785.1
640,-17.40,140,884,0.0200,1.187794,0,2787.5
641,0.30,157,1130,0.0200,1.123179,0,2790.3
642,-9.10,103,819,0.0200,1.170424,0,2792.0
643,58.50,180,1803,0.0200,1.152671,0,2796.4
644,-29.70,28,313,0.0200,1.331068,0,2796.8
645,59.20,175,1792,0.0200,1.148708,0,2799.8
646,-11.60,110,824,0.0200,1.249254,0,2801.8
647,68.70,204,2003,0.0200,1.266079,0,2805.4
648,66.70,215,2025,0.0200,1.225576,0,2810.0
649,-16.60,141,898,0.0200,1.272863,0,2812.5
650,58.40,175,1784,0.0200,1.249896,0,2815.7
651,50.70,237,1955,0.0200,1.181534,0,2819.9
652,10.20,131,1126,0.0200,1.014058,0,2822.2
653,69.60,207,2024,0.0200,1.041449,0,2826.8
654,35.80,163,1508,0.0200,1.114005,0,2829.5
655,-29.90,28,313,0.0200,0.900502,0,2830.0
656,68.40,207,2010,0.0200,1.114070,0,2833.7
657,62.80,168,1800,0.0200,1.185909,0,2836.8
658,62.10,223,2011,0.0200,1.226429,0,2841.4
659,631.70,461,3161,0.0200,1.080352,1,2849.6
660,40.20,281,2024,0.0200,1.162952,0,2855.3
661,63.90,219,2013,0.0200,1.167171,0,2859.0
662,-10.80,127,898,0.0200,1.081649,0,2861.2
663,15.00,120,1129,0.0200,1.109823,0,2863.2
664,35.00,141,1414,0.0200,1.199635,0,2865.9
665,57.10,179,1785,0.0200,1.430626,0,2870.2
666,50.10,168,1671,0.0200,1.426147,0,2873.0
667,-16.50,121,817,0.0200,1.409265,0,2875.2
668,46.90,205,1787,0.0200,1.309459,0,2879.0
669,25.90,169,1435,0.0200,1.291807,0,2881.8
670,-11.50,77,691,0.0200,1.302016,0,2883.1
671,459.70,891,3161,0.0200,1.294950,1,2903.6
672,49.80,199,1792,0.0200,1.322641,0,2907.6
673,-12.50,83,705,0.0200,1.179648,0,2909.1
674,-13.20,82,696,0.0200,1.224750,0,2910.9
675,-31.30,29,303,0.0200,1.209859,0,2911.4
676,-30.70,29,307,0.0200,1.351382,0,2911.9
677,-30.60,28,306,0.0200,1.473798,0,2912.3
678,58.50,234,2021,0.0200,1.244228,0,2916.5
679,81.30,291,2475,0.0200,1.154887,0,2922.8
680,-31.30,29,303,0.0200,1.224409,0,2923.2
681,2.40,151,1127,0.0200,1.193943,0,2926.2
682,51.70,194,1791,0.0200,1.096512,0,2929.6
683,63.50,206,1959,0.0200,1.186695,0,2933.2
684,-4.20,168,1129,0.0200,1.142121,0,2937.5
685,18.70,113,1136,0.0200,1.189726,0,2939.6
686,78.60,367,2754,0.0200,1.076334,0,2945.9
687,73.00,198,2020,0.0200,1.228831,0,2949.6
688,66.80,213,2020,0.0200,1.199799,0,2954.5
689,51.30,252,2021,0.0200,1.147526,0,2959.1
690,-9.30,75,705,0.0200,1.193035,0,2960.4
691,14.90,117,1124,0.0200,1.014924,0,2962.3
692,67.10,325,2471,0.0200,1.131957,0,2969.3
693,25.00,267,1922,0.0200,1.174494,0,2973.8
694,47.40,174,1670,0.0200,1.052324,0,2977.0
695,52.60,225,1926,0.0200,1.093135,0,2981.7
696,46.80,139,1522,0.0200,1.124685,0,2984.1
697,70.20,188,1952,0.0200,1.116430,0,2987.6
698,14.50,127,1150,0.0200,1.230740,0,2989.9
699,54.20,190,1802,0.0200,1.116378,0,2993.0
700,48.30,172,1669,0.0200,1.099531,0,2997.8
701,-6.70,64,689,0.0200,1.324586,0,2999.6
702,586.20,575,3161,0.0200,1.156798,1,3009.6
703,58.70,175,1785,0.0200,1.119259,0,3013.5
704,16.00,120,1137,0.0200,1.171312,0,3015.8
705,-6.50,62,681,0.0200,1.134483,0,3016.9
706,57.10,182,1799,0.0200,1.141308,0,3020.4
707,52.80,192,1794,0.0200,1.139065,0,3023.6
708,71.20,200,2010,0.0200,1.114277,0,3028.1
709,-31.30,29,303,0.0200,1.497022,0,3028.6
710,47.90,201,1781,0.0200,1.171329,0,3032.0
711,60.80,170,1786,0.0200,1.136188,0,3034.8
712,21.00,167,1490,0.0200,1.056717,0,3038.0
713,-34.30,171,839,0.0200,1.060219,0,3041.9
714,63.70,166,1799,0.0200,1.122423,0,3044.9
715,-22.40,149,872,0.0200,1.192821,0,3047.5
716,-5.20,57,676,0.0200,1.219135,0,3048.7
717,54.50,241,2007,0.0200,1.056466,0,3052.8
718,-10.80,78,702,0.0200,1.003301,0,3054.1
719,-32.00,30,300,0.0200,1.152032,0,3054.6
720,-25.60,444,2018,0.0200,1.354383,0,3063.3
721,53.80,226,1942,0.0200,1.378218,0,3067.3
722,9.80,356,2022,0.0200,1.321091,0,3074.9
723,66.80,195,1948,0.0200,1.229117,0,3078.4
724,33.30,172,1519,0.0200,1.222211,0,3081.5
725,-8.20,68,688,0.0200,1.367805,0,3082.6
726,10.30,133,1134,0.0200,1.259149,0,3084.9
727,33.00,151,1431,0.0200,1.204363,0,3088.6
728,56.60,179,1780,0.0200,1.225267,0,3091.9
729,66.10,211,2003,0.0200,1.131172,0,3095.4
730,44.50,210,1783,0.0200,1.242894,0,3099.4
731,51.90,162,1667,0.0200,1.178636,0,3103.0
732,53.40,359,2467,0.0200,1.152130,0,3109.3
733,76.10,191,2025,0.0200,1.045703,0,3112.8
734,-16.40,141,898,0.0200,1.253927,0,3115.1
735,-8.20,73,708,0.0200,1.299973,0,3117.9
736,55.50,242,2021,0.0200,1.171606,0,3122.2
737,-16.80,95,710,0.0200,1.200403,0,3123.8
738,53.40,189,1788,0.0200,1.119584,0,3127.0
739,58.00,150,1678,0.0200,1.180513,0,3129.8
740,31.70,176,1521,0.0200,1.133454,0,3133.9
741,5.90,143,1130,0.0200,1.095037,0,3136.3
742,-33.40,33,296,0.0200,1.149044,0,3136.9
743,-5.30,58,677,0.0200,1.030732,0,3137.9
744,10.50,299,1799,0.0200,1.158435,0,3143.3
745,-51.70,620,2465,0.0200,1.145326,0,3154.7
746,68.60,207,2012,0.0200,1.196730,0,3158.5
747,65.60,215,2014,0.0200,1.146400,0,3163.2
748,-6.00,71,722,0.0200,1.128919,0,3164.3
749,11.90,133,1151,0.0200,1.149268,0,3166.6
750,-7.60,70,704,0.0200,0.963502,0,3167.8
751,67.20,212,2018,0.0200,1.167457,0,3171.6
752,-16.70,88,685,0.0200,0.989299,0,3173.1
753,64.20,163,1794,0.0200,1.094431,0,3177.0
754,-6.30,61,681,0.0200,1.092085,0,3178.1
755,59.20,177,1798,0.0200,1.051803,0,3181.3
756,-32.00,30,300,0.0200,1.073785,0,3181.8
757,63.20,224,2026,0.0200,1.263186,0,3185.9
758,-8.70,68,683,0.0200,0.924200,0,3187.0
759,-31.90,30,301,0.0200,1.317482,0,3187.5
760,-31.40,30,304,0.0200,1.102096,0,3188.1
761,-32.20,31,302,0.0200,1.126287,0,3188.6
762,-20.00,150,899,0.0200,1.104605,0,3192.2
763,26.20,303,1974,0.0200,1.230658,0,3197.4
764,53.30,189,1789,0.0200,1.164675,0,3200.9
765,19.60,108,1128,0.0200,1.002668,0,3202.9
766,-3.30,163,1123,0.0200,1.098176,0,3205.6
767,14.10,122,1129,0.0200,1.126359,0,3209.1
768,-33.10,33,299,0.0200,1.330692,0,3209.7
769,41.90,190,1679,0.0200,1.132148,0,3213.0
770,-1.30,79,803,0.0200,1.043728,0,3214.5
771,20.40,134,1240,0.0200,1.055962,0,3216.7
772,-6.00,60,680,0.0200,1.215612,0,3217.8
773,90.80,264,2463,0.0200,1.091187,0,3223.6
774,18.80,110,1127,0.0200,1.050854,0,3225.5
775,71.20,203,2022,0.0200,1.127059,0,3229.2
776,-629.30,2005,2226,0.0200,1.195868,0,3266.6
777,-21.30,98,679,0.0200,1.245301,0,3268.3
778,-20.20,150,898,0.0200,1.117190,0,3271.0
779,28.90,291,1951,0.0200,1.236801,0,3276.2
780,66.20,198,1954,0.0200,1.152059,0,3279.5
781,-10.80,73,684,0.0200,1.216079,0,3281.1
782,8.40,136,1125,0.0200,1.230046,0,3284.3
783,6.30,203,1479,0.0200,1.202840,0,3287.7
784,17.60,190,1435,0.0200,1.096800,0,3291.2
785,10.40,132,1130,0.0200,1.271150,0,3293.6
786,75.50,301,2466,0.0200,1.221031,0,3299.4
787,33.70,409,2471,0.0200,1.168959,0,3306.6
788,-21.40,99,680,0.0200,1.280362,0,3308.3
789,-7.60,64,678,0.0200,1.177852,0,3309.4
790,40.10,155,1521,0.0200,1.101810,0,3313.7
791,52.90,223,1925,0.0200,1.169641,0,3317.5
792,-32.00,30,300,0.0200,1.108290,0,3318.0
793,-6.10,60,677,0.0200,1.159130,0,3319.0
794,31.20,216,1676,0.0200,1.123228,0,3322.9
795,74.30,191,2007,0.0200,1.152907,0,3326.8
796,-11.00,520,2468,0.0200,1.183200,0,3336.4
797,-27.30,148,819,0.0200,1.135554,0,3338.9
798,27.40,161,1415,0.0200,1.158824,0,3342.8
799,-31.20,30,308,0.0200,1.104933,0,3343.4
800,54.00,189,1794,0.0200,1.152170,0,3346.6
801,68.70,193,1957,0.0200,1.039205,0,3350.0
802,-15.40,87,692,0.0200,1.067548,0,3351.7
803,-1.10,222,1491,0.0200,1.190509,0,3355.7
804,60.30,171,1785,0.0200,1.046039,0,3359.8
805,27.60,160,1414,0.0200,1.301838,0,3362.7
806,46.50,252,1971,0.0200,1.238476,0,3367.2
807,319.80,1241,3161,0.0200,1.141813,1,3389.8
808,-6.70,61,677,0.0200,1.170924,0,3390.9
809,8.60,136,1127,0.0200,1.178706,0,3393.4
810,19.30,111,1135,0.0200,1.021043,0,3395.3
811,18.10,111,1125,0.0200,1.211091,0,3397.3
812,-31.50,30,305,0.0200,1.404144,0,3397.8
813,8.10,137,1129,0.0200,1.111556,0,3400.0
814,62.70,224,2023,0.0200,1.026485,0,3405.2
815,-476.90,1350,1130,0.0200,1.111810,0,3429.4
816,69.10,191,1953,0.0200,1.114124,0,3433.6
817,556.00,651,3161,0.0200,1.273679,1,3445.2
818,60.50,215,1963,0.0200,1.272744,0,3450.2
819,-9.80,124,898,0.0200,1.303726,0,3452.3
820,32.90,146,1410,0.0200,1.244846,0,3454.9
821,26.70,161,1408,0.0200,1.160914,0,3457.8
822,34.60,169,1520,0.0200,1.129137,0,3460.6
823,-118.80,454,1128,0.0200,1.190518,0,3469.7
824,39.60,267,1962,0.0200,1.226937,0,3474.6
825,58.60,213,1936,0.0200,1.230343,0,3480.0
826,-9.50,75,703,0.0200,1.290033,0,3481.3
827,70.30,205,2021,0.0200,1.271452,0,3484.9
828,496.10,800,3161,0.0200,1.157749,1,3499.9
829,45.50,180,1675,0.0200,1.302128,0,3503.0
830,8.50,205,1403,0.0200,1.169619,0,3507.9
831,46.60,248,1958,0.0200,1.169822,0,3512.2
832,61.10,213,1963,0.0200,1.088606,0,3516.1
833,56.90,238,2021,0.0200,1.181055,0,3520.1
834,17.10,115,1130,0.0200,1.049266,0,3523.2
835,5.20,143,1122,0.0200,1.133674,0,3525.7
836,-18.10,120,797,0.0200,1.292076,0,3527.9
837,40.50,263,1957,0.0200,1.218683,0,3532.3
838,47.20,204,1788,0.0200,1.104045,0,3536.0
839,13.20,125,1131,0.0200,1.188191,0,3539.5
840,68.20,211,2024,0.0200,1.162092,0,3543.1
841,626.70,474,3161,0.0200,1.121311,1,3551.3
842,-31.20,30,306,0.0200,1.247029,0,3552.3
843,34.30,237,1789,0.0200,1.087647,0,3556.9
844,44.40,248,1936,0.0200,1.156490,0,3561.2
845,634.10,455,3161,0.0200,1.191438,1,3570.7
846,57.00,351,2471,0.0200,1.232619,0,3576.9
847,56.90,179,1785,0.0200,1.094030,0,3580.0
848,-9.30,69,681,0.0200,1.156542,0,3581.2
849,50.30,167,1669,0.0200,1.114155,0,3586.3
850,41.50,152,1521,0.0200,1.184605,0,3590.0
851,-31.80,30,302,0.0200,1.071169,0,3590.6
852,-6.00,86,784,0.0200,1.221924,0,3592.5
853,-13.00,77,678,0.0200,1.219222,0,3594.1
854,10.60,129,1123,0.0200,1.173669,0,3598.2
855,2.60,245,1592,0.0200,1.190748,0,3603.6
856,64.60,200,1946,0.0200,1.175534,0,3607.2
857,6.20,142,1129,0.0200,1.034723,0,3609.8
858,-29.70,27,311,0.0200,1.184100,0,3610.3
859,-9.20,182,1135,0.0200,1.136081,0,3614.5
860,22.70,106,1151,0.0200,1.126583,0,3616.5
861,42.90,214,1783,0.0200,1.162480,0,3620.2
862,13.20,125,1132,0.0200,1.097404,0,3622.4
863,15.70,118,1126,0.0200,1.216515,0,3624.5
864,-5.70,58,673,0.0200,0.917743,0,3625.5
865,-31.80,30,302,0.0200,1.065165,0,3626.0
866,16.40,277,1770,0.0200,1.103538,0,3631.9
867,31.50,177,1523,0.0200,1.606112,0,3634.9
868,67.80,195,1956,0.0200,1.440907,0,3638.5
869,641.80,436,3161,0.0200,1.333830,1,3647.1
870,-44.60,50,254,0.0200,1.286192,0,3648.1
871,43.80,212,1784,0.0200,1.320802,0,3651.8
872,68.60,194,1962,0.0200,1.154916,0,3655.1
873,70.80,202,2016,0.0200,1.402486,0,3661.4
874,70.80,189,1962,0.0200,1.318159,0,3665.0
875,14.60,123,1135,0.0200,1.202516,0,3667.2
876,-5.30,170,1126,0.0200,1.417398,0,3670.3
877,-5.20,58,680,0.0200,1.103119,0,3671.3
878,-15.00,137,898,0.0200,1.263680,0,3674.9
879,58.70,230,2007,0.0200,1.252934,0,3679.0
880,-56.40,326,1240,0.0200,1.321504,0,3684.7
881,45.30,264,2007,0.0200,1.204295,0,3690.4
882,-42.50,50,326,0.0200,1.176415,0,3691.2
883,37.80,164,1534,0.0200,1.261512,0,3694.1
884,68.90,194,1963,0.0200,1.122339,0,3697.6
885,14.20,121,1126,0.0200,1.255331,0,3699.8
886,58.60,345,2466,0.0200,1.125772,0,3706.5
887,-165.60,905,2467,0.0200,1.258290,0,3723.9
888,8.80,137,1134,0.0200,1.251583,0,3726.3
889,19.30,108,1125,0.0200,1.219005,0,3728.2
890,24.40,259,1780,0.0200,1.167976,0,3733.9
891,23.80,174,1433,0.0200,1.245685,0,3736.9
892,-9.40,75,706,0.0200,1.195444,0,3738.2
893,618.80,494,3161,0.0200,1.119995,1,3748.2
894,53.30,161,1675,0.0200,1.271976,0,3751.2
895,-64.00,317,1127,0.0200,1.162788,0,3756.7
896,17.30,114,1127,0.0200,1.181880,0,3758.7
897,21.30,128,1225,0.0200,1.179931,0,3761.0
898,12.20,133,1154,0.0200,1.250439,0,3764.3
899,31.00,171,1494,0.0200,1.258331,0,3767.2
900,-6.10,60,679,0.0200,1.210880,0,3768.3
901,-18.30,91,681,0.0200,1.185076,0,3770.1
902,46.30,178,1673,0.0200,1.287503,0,3773.1
903,-15.10,133,898,0.0200,1.142190,0,3775.3
904,-8.10,66,681,0.0200,1.102451,0,3776.4
905,62.60,337,2471,0.0200,1.102166,0,3783.1
906,17.40,113,1125,0.0200,1.103602,0,3785.1
907,37.10,140,1430,0.0200,1.089946,0,3787.6
908,49.10,201,1795,0.0200,1.032103,0,3791.1
909,68.50,208,2017,0.0200,1.241083,0,3796.0
910,16.20,116,1124,0.0200,1.134978,0,3798.2
911,66.00,217,2028,0.0200,1.001223,0,3802.0
912,65.90,211,2003,0.0200,1.104762,0,3805.6
913,-33.10,32,297,0.0200,1.385516,0,3806.1
914,498.00,796,3161,0.0200,1.112823,1,3820.9
915,53.30,189,1787,0.0200,1.328112,0,3825.4
916,-42.10,180,898,0.0200,1.485745,0,3828.6
917,28.20,158,1412,0.0200,1.259647,0,3831.6
918,41.80,219,1792,0.0200,1.319094,0,3835.3
919,-5.20,58,678,0.0200,1.218413,0,3836.4
920,51.20,163,1662,0.0200,1.396362,0,3840.6
921,-33.30,32,295,0.0200,1.242032,0,3841.2
922,37.90,282,2007,0.0200,1.253462,0,3846.1
923,62.20,209,1956,0.0200,1.291162,0,3849.9
924,37.70,228,1787,0.0200,1.206389,0,3855.0
925,34.00,409,2473,0.0200,1.199049,0,3862.2
926,-31.50,30,303,0.0200,1.619047,0,3862.7
927,53.90,186,1783,0.0200,1.196306,0,3866.1
928,56.40,181,1788,0.0200,1.290770,0,3870.6
929,494.00,806,3161,0.0200,1.233158,1,3885.9
930,70.60,204,2022,0.0200,1.276999,0,3889.5
931,0.90,155,1128,0.0200,1.263887,0,3892.3
932,59.90,216,1963,0.0200,1.145007,0,3896.1
933,48.40,166,1648,0.0200,1.227788,0,3899.9
934,66.20,215,2020,0.0200,1.101232,0,3903.7
935,-8.60,117,900,0.0200,1.098784,0,3905.9
936,53.60,188,1788,0.0200,1.224998,0,3909.2
937,16.10,116,1125,0.0200,1.230956,0,3911.2
938,-5.90,61,685,0.0200,1.177554,0,3913.2
939,-7.10,63,681,0.0200,1.008905,0,3914.5
940,32.90,149,1424,0.0200,1.103542,0,3917.0
941,-5.50,69,722,0.0200,1.197496,0,3918.2
942,38.10,139,1434,0.0200,1.151131,0,3920.8
943,41.90,151,1523,0.0200,1.330569,0,3923.5
944,-269.40,1167,2472,0.0200,1.215323,0,3944.6
945,17.90,113,1130,0.0200,1.201160,0,3946.5
946,41.30,215,1773,0.0200,1.108751,0,3950.5
947,49.30,171,1675,0.0200,1.146285,0,3953.5
948,6.40,141,1125,0.0200,1.157932,0,3955.9
949,-32.40,31,300,0.0200,1.033129,0,3956.5
950,64.40,216,2006,0.0200,1.135883,0,3961.8
951,450.00,916,3161,0.0200,1.162338,1,3979.1
952,-137.50,910,2765,0.0200,1.168289,0,3996.1
953,-29.40,27,314,0.0200,1.048276,0,3996.5
954,-92.40,389,1131,0.0200,1.095500,0,4004.8
955,-629.30,2005,2227,0.0200,1.298111,0,4040.6
956,-5.20,57,676,0.0200,1.087056,0,4041.6
957,56.70,180,1787,0.0200,1.274091,0,4044.8
958,49.80,170,1676,0.0200,1.298217,0,4048.9
959,-5.40,58,676,0.0200,1.265194,0,4049.9
960,-6.40,62,682,0.0200,1.181630,0,4050.9
961,-5.30,57,675,0.0200,1.175059,0,4051.9
962,47.10,206,1795,0.0200,1.132169,0,4055.5
963,54.70,223,1939,0.0200,1.100220,0,4059.2
964,55.20,185,1792,0.0200,1.127785,0,4063.7
965,18.00,186,1423,0.0200,1.199672,0,4067.0
966,45.00,206,1772,0.0200,1.172477,0,4070.5
967,-6.30,62,685,0.0200,1.228501,0,4071.7
968,-29.30,27,313,0.0200,1.338999,0,4072.2
969,54.80,183,1780,0.0200,1.244738,0,4075.3
970,-214.50,855,1775,0.0200,1.161204,0,4091.2
971,-8.90,68,683,0.0200,1.195754,0,4092.5
972,12.50,154,1239,0.0200,1.152454,0,4096.4
973,65.80,193,1928,0.0200,1.115261,0,4099.7
974,25.30,124,1247,0.0200,1.115919,0,4101.9
975,18.70,111,1131,0.0200,1.198674,0,4104.0
976,63.60,219,2012,0.0200,1.178708,0,4108.8
977,55.60,185,1796,0.0200,1.138735,0,4112.3
978,49.00,170,1670,0.0200,1.051422,0,4116.3
979,67.00,197,1956,0.0200,1.095021,0,4120.3
980,-9.30,68,677,0.0200,1.495391,0,4121.7
981,-32.20,31,300,0.0200,1.340571,0,4122.4
982,73.00,198,2020,0.0200,1.051123,0,4127.7
983,59.00,173,1782,0.0200,1.061573,0,4131.3
984,-337.10,1335,2466,0.0200,1.118751,0,4156.8
985,30.60,172,1492,0.0200,1.075178,0,4160.4
986,57.30,178,1785,0.0200,1.033253,0,4164.5
987,-6.50,62,683,0.0200,1.118752,0,4165.6
988,53.90,158,1671,0.0200,1.112253,0,4168.5
989,32.40,299,2018,0.0200,1.117768,0,4173.8
990,-41.00,260,1129,0.0200,1.145649,0,4179.4
991,54.00,156,1664,0.0200,1.301545,0,4182.1
992,-6.50,61,679,0.0200,1.077365,0,4183.2
993,53.10,191,1793,0.0200,1.031096,0,4186.6
994,36.90,164,1523,0.0200,1.096678,0,4189.5
995,47.70,201,1781,0.0200,1.083517,0,4193.8
996,44.60,210,1784,0.0200,1.045169,0,4198.8
997,50.40,195,1782,0.0200,1.112919,0,4203.3
998,-7.40,99,820,0.0200,0.991712,0,4206.1
999,-17.00,421,2012,0.0200,1.344300,0,4214.3
